Gene,term,References,Evidence,,Type_GO,product_name,,type,,Date,,,,
Ywhag,GO:0140031,GO_REF:0000024|RGD:1600115,ISS,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20240321,UniProt,,
Ywhag,GO:0140031,RGD:1624291,ISO,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20240321,RGD,,
Ywhag,GO:0140311,GO_REF:0000024|RGD:1600115,ISS,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20230614,UniProt,,
Ywhag,GO:0140311,RGD:1624291,ISO,UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20240321,RGD,,
Ywhag,GO:1904262,RGD:1624291,ISO,UniProtKB:P61981,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20230614,RGD,,
Ywhag,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20210623,GO_Central,,
Ywhag,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20231109,GO_Central,,
Ywhag,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20240206,GO_Central,,
Ywhag,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma,,gene,NCBITaxon:10116,20230603,GO_Central,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,14_3_3 domain-containing protein,UniProtKB:H9G7C5|PTN001447430,protein,NCBITaxon:28377,20210623,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14_3_3 domain-containing protein,UniProtKB:H9G7C5|PTN001447430,protein,NCBITaxon:28377,20231109,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14_3_3 domain-containing protein,UniProtKB:H9G7C5|PTN001447430,protein,NCBITaxon:28377,20230603,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14_3_3 domain-containing protein,UniProtKB:H9G7C5|PTN001447430,protein,NCBITaxon:28377,20240206,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:F6ZFH9|PTN001447427,protein,NCBITaxon:9796,20231109,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:F6ZFH9|PTN001447427,protein,NCBITaxon:9796,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:F6ZFH9|PTN001447427,protein,NCBITaxon:9796,20240206,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:F6ZFH9|PTN001447427,protein,NCBITaxon:9796,20230603,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:M3VWG1|PTN001821466,protein,NCBITaxon:9685,20240206,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:M3VWG1|PTN001821466,protein,NCBITaxon:9685,20230603,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:M3VWG1|PTN001821466,protein,NCBITaxon:9685,20231109,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:M3VWG1|PTN001821466,protein,NCBITaxon:9685,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A6I8N8M0|PTN008359871,protein,NCBITaxon:9258,20240206,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A6I8N8M0|PTN008359871,protein,NCBITaxon:9258,20210623,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A6I8N8M0|PTN008359871,protein,NCBITaxon:9258,20231109,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A6I8N8M0|PTN008359871,protein,NCBITaxon:9258,20230603,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,14-3-3 protein gamma,UniProtKB:F6XLR8|PTN000428992,protein,NCBITaxon:9544,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein gamma,UniProtKB:F6XLR8|PTN000428992,protein,NCBITaxon:9544,20240206,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein gamma,UniProtKB:F6XLR8|PTN000428992,protein,NCBITaxon:9544,20231109,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein gamma,UniProtKB:F6XLR8|PTN000428992,protein,NCBITaxon:9544,20230603,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:J9NRH5|PTN000428998,protein,NCBITaxon:9615,20230603,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:J9NRH5|PTN000428998,protein,NCBITaxon:9615,20231109,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:J9NRH5|PTN000428998,protein,NCBITaxon:9615,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:J9NRH5|PTN000428998,protein,NCBITaxon:9615,20240206,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:H2QUT2|PTN000428991,protein,NCBITaxon:9598,20231109,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:H2QUT2|PTN000428991,protein,NCBITaxon:9598,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:H2QUT2|PTN000428991,protein,NCBITaxon:9598,20240206,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:H2QUT2|PTN000428991,protein,NCBITaxon:9598,20230603,GO_Central,,,
ywhag,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14_3_3 domain-containing protein,UniProtKB:A0A3B3IGC2|PTN007663873,protein,NCBITaxon:8090,20230603,GO_Central,,,
ywhag,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14_3_3 domain-containing protein,UniProtKB:A0A3B3IGC2|PTN007663873,protein,NCBITaxon:8090,20240206,GO_Central,,,
ywhag,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14_3_3 domain-containing protein,UniProtKB:A0A3B3IGC2|PTN007663873,protein,NCBITaxon:8090,20231109,GO_Central,,,
ywhag,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,14_3_3 domain-containing protein,UniProtKB:A0A3B3IGC2|PTN007663873,protein,NCBITaxon:8090,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A2I2ZCZ6|PTN002705683,protein,NCBITaxon:9595,20240206,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A2I2ZCZ6|PTN002705683,protein,NCBITaxon:9595,20210623,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A2I2ZCZ6|PTN002705683,protein,NCBITaxon:9595,20230603,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,UniProtKB:A0A2I2ZCZ6|PTN002705683,protein,NCBITaxon:9595,20231109,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14-3-3 protein gamma,UniProtKB:P68252|PTN008565943,protein,NCBITaxon:9913,20231109,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14-3-3 protein gamma,UniProtKB:P68252|PTN008565943,protein,NCBITaxon:9913,20240206,GO_Central,,,
YWHAG,GO:0005737,GO_REF:0000033,IBA,PANTHER:PTN001821570|RGD:3980|WB:WBGene00003920|MGI:MGI:109194|TAIR:locus:2142489|UniProtKB:P27348|TAIR:locus:2146147|UniProtKB:Q96299|WB:WBGene00001502|dictyBase:DDB_G0269138|UniProtKB:P31946|UniProtKB:E2RU97|UniProtKB:P48348|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|SGD:S000002506|FB:FBgn0020238|UniProtKB:P63104|TAIR:locus:2076904|SGD:S000000979|TAIR:locus:2177386|MGI:MGI:1891831|UniProtKB:C0H4V6|MGI:MGI:894689|PomBase:SPAC8E11.02c,C,14-3-3 protein gamma,UniProtKB:P68252|PTN008565943,protein,NCBITaxon:9913,20230603,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,14-3-3 protein gamma,UniProtKB:P68252|PTN008565943,protein,NCBITaxon:9913,20210623,GO_Central,,,
YWHAG,GO:0007165,GO_REF:0000033,IBA,PANTHER:PTN001821570|SGD:S000002506|FB:FBgn0020238|MGI:MGI:109484|UniProtKB:P63104|MGI:MGI:891963|TAIR:locus:2142489|UniProtKB:P62258|UniProtKB:P31947|TAIR:locus:2196506|UniProtKB:Q04917|PomBase:SPAC17A2.13c|MGI:MGI:1891831|PomBase:SPAC8E11.02c|UniProtKB:P48348|TAIR:locus:2032060|UniProtKB:P46077|SGD:S000000979|dictyBase:DDB_G0269138,P,14_3_3 domain-containing protein,UniProtKB:F6TY10|PTN000428999,protein,NCBITaxon:13616,20231109,GO_Central,,,
YWHAG,GO:0005080,GO_REF:0000033,IBA,PANTHER:PTN002705681|UniProtKB:P61981,F,14_3_3 domain-containing protein,UniProtKB:F6TY10|PTN000428999,protein,NCBITaxon:13616,20210623,GO_Central,,,
YWHAG,GO:0008104,GO_REF:0000033,IBA,PANTHER:PTN001821570|MGI:MGI:108109|MGI:MGI:891963|MGI:MGI:109484|FB:FBgn0020238|RGD:3980|WB:WBGene00003920|FB:FBgn0004907|MGI:MGI:109194|MGI:MGI:1891917|UniProtKB:P62258|MGI:MGI:894689|MGI:MGI:1891831|dictyBase:DDB_G0269138|WB:WBGene00001502|UniProtKB:P31946,P,14_3_3 domain-containing protein,UniProtKB:F6TY10|PTN000428999,protein,NCBITaxon:13616,20240206,GO_Central,,,
